intersection_id,tollgate_id,week,time_window,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,avg_travel_time
"C","1","4","2016-10-21 15:40:00,2016-10-21 16:00:00","1005.8000","1010.8000","357.0000","2.1000","21.1000","98.0000","0.0000","186.11"
"C","1","4","2016-10-21 16:00:00,2016-10-21 16:20:00","1005.8000","1010.8000","357.0000","2.1000","21.1000","98.0000","0.0000","190.09"
"C","1","4","2016-10-21 16:20:00,2016-10-21 16:40:00","1005.8000","1010.8000","357.0000","2.1000","21.1000","98.0000","0.0000","207.06"
"C","1","4","2016-10-21 16:40:00,2016-10-21 17:00:00","1005.8000","1010.8000","357.0000","2.1000","21.1000","98.0000","0.0000","261.18"
"C","1","4","2016-10-21 17:00:00,2016-10-21 17:20:00","1005.8000","1010.8000","357.0000","2.1000","21.1000","98.0000","0.0000","265.45"
"C","1","4","2016-10-21 17:20:00,2016-10-21 17:40:00","1005.8000","1010.8000","357.0000","2.1000","21.1000","98.0000","0.0000","465.17"
"C","1","4","2016-10-21 17:40:00,2016-10-21 18:00:00","1005.8000","1010.8000","357.0000","2.1000","21.1000","98.0000","0.0000","482.11"
"C","1","4","2016-10-21 18:00:00,2016-10-21 18:20:00","1005.3000","1010.3000","342.0000","2.5000","21.0000","98.0000","1.3000","487.41"
"C","1","4","2016-10-21 18:20:00,2016-10-21 18:40:00","1005.3000","1010.3000","342.0000","2.5000","21.0000","98.0000","1.3000","490.26"
"C","1","4","2016-10-21 18:40:00,2016-10-21 19:00:00","1005.3000","1010.3000","342.0000","2.5000","21.0000","98.0000","1.3000","317.67"
"C","1","4","2016-10-21 19:00:00,2016-10-21 19:20:00","1005.3000","1010.3000","342.0000","2.5000","21.0000","98.0000","1.3000","236.09"
"C","1","4","2016-10-21 19:20:00,2016-10-21 19:40:00","1005.3000","1010.3000","342.0000","2.5000","21.0000","98.0000","1.3000","244.14"
"C","1","4","2016-10-21 20:00:00,2016-10-21 20:20:00","1005.3000","1010.3000","342.0000","2.5000","21.0000","98.0000","1.3000","219.41"
"C","1","4","2016-10-21 20:20:00,2016-10-21 20:40:00","1005.3000","1010.3000","342.0000","2.5000","21.0000","98.0000","1.3000","185.14"
"C","1","4","2016-10-21 21:20:00,2016-10-21 21:40:00","1004.5000","1009.5000","335.0000","2.2000","21.0000","98.0000","3.3000","232.72"
"C","1","4","2016-10-21 21:40:00,2016-10-21 22:00:00","1004.5000","1009.5000","335.0000","2.2000","21.0000","98.0000","3.3000","208.83"
"C","1","4","2016-10-21 22:40:00,2016-10-21 23:00:00","1004.5000","1009.5000","335.0000","2.2000","21.0000","98.0000","3.3000","151.3"
"C","1","4","2016-10-21 23:00:00,2016-10-21 23:20:00","1004.5000","1009.5000","335.0000","2.2000","21.0000","98.0000","3.3000","179.34"
"C","1","4","2016-10-21 23:20:00,2016-10-21 23:40:00","1004.5000","1009.5000","335.0000","2.2000","21.0000","98.0000","3.3000","179.3"
"C","1","5","2016-10-22 04:00:00,2016-10-22 04:20:00","1004.1000","1009.1000","90.0000","1.8000","22.4000","96.0000","0.2000","177.7"
"C","1","5","2016-10-22 06:20:00,2016-10-22 06:40:00","1000.2000","1005.1000","86.0000","2.9000","22.6000","96.0000","0.1000","96.81"
"C","1","5","2016-10-22 06:40:00,2016-10-22 07:00:00","1000.2000","1005.1000","86.0000","2.9000","22.6000","96.0000","0.1000","165.57"
"C","1","5","2016-10-22 07:20:00,2016-10-22 07:40:00","1000.2000","1005.1000","86.0000","2.9000","22.6000","96.0000","0.1000","131.62"
"C","1","5","2016-10-22 07:40:00,2016-10-22 08:00:00","1000.2000","1005.1000","86.0000","2.9000","22.6000","96.0000","0.1000","187.74"
"C","1","5","2016-10-22 08:20:00,2016-10-22 08:40:00","1000.2000","1005.1000","86.0000","2.9000","22.6000","96.0000","0.1000","169.57"
"C","1","5","2016-10-22 08:40:00,2016-10-22 09:00:00","1000.2000","1005.1000","86.0000","2.9000","22.6000","96.0000","0.1000","173.51"
"C","1","5","2016-10-22 09:00:00,2016-10-22 09:20:00","999.4000","1004.3000","117.0000","2.0000","22.8000","97.0000","3.1000","187.36"
"C","1","5","2016-10-22 09:20:00,2016-10-22 09:40:00","999.4000","1004.3000","117.0000","2.0000","22.8000","97.0000","3.1000","187.97"
"C","1","5","2016-10-22 10:00:00,2016-10-22 10:20:00","999.4000","1004.3000","117.0000","2.0000","22.8000","97.0000","3.1000","188.58"
"C","1","5","2016-10-22 10:20:00,2016-10-22 10:40:00","999.4000","1004.3000","117.0000","2.0000","22.8000","97.0000","3.1000","179.0"
"C","1","5","2016-10-22 10:40:00,2016-10-22 11:00:00","999.4000","1004.3000","117.0000","2.0000","22.8000","97.0000","3.1000","184.88"
"C","1","5","2016-10-22 11:00:00,2016-10-22 11:20:00","999.4000","1004.3000","117.0000","2.0000","22.8000","97.0000","3.1000","191.5"
"C","1","5","2016-10-22 11:20:00,2016-10-22 11:40:00","999.4000","1004.3000","117.0000","2.0000","22.8000","97.0000","3.1000","179.65"
"C","1","5","2016-10-22 11:40:00,2016-10-22 12:00:00","999.4000","1004.3000","117.0000","2.0000","22.8000","97.0000","3.1000","236.56"
"C","1","5","2016-10-22 12:00:00,2016-10-22 12:20:00","1001.2000","1006.2000","356.0000","5.0000","21.7000","97.0000","2.4000","254.44"
"C","1","5","2016-10-22 12:20:00,2016-10-22 12:40:00","1001.2000","1006.2000","356.0000","5.0000","21.7000","97.0000","2.4000","168.82"
"C","1","5","2016-10-22 12:40:00,2016-10-22 13:00:00","1001.2000","1006.2000","356.0000","5.0000","21.7000","97.0000","2.4000","210.95"
"C","1","5","2016-10-22 13:00:00,2016-10-22 13:20:00","1001.2000","1006.2000","356.0000","5.0000","21.7000","97.0000","2.4000","187.89"
"C","1","5","2016-10-22 13:20:00,2016-10-22 13:40:00","1001.2000","1006.2000","356.0000","5.0000","21.7000","97.0000","2.4000","187.57"
"C","1","5","2016-10-22 13:40:00,2016-10-22 14:00:00","1001.2000","1006.2000","356.0000","5.0000","21.7000","97.0000","2.4000","228.82"
"C","1","5","2016-10-22 14:00:00,2016-10-22 14:20:00","1001.2000","1006.2000","356.0000","5.0000","21.7000","97.0000","2.4000","239.07"
"C","1","5","2016-10-22 14:20:00,2016-10-22 14:40:00","1001.2000","1006.2000","356.0000","5.0000","21.7000","97.0000","2.4000","222.62"
"C","1","5","2016-10-22 14:40:00,2016-10-22 15:00:00","1001.2000","1006.2000","356.0000","5.0000","21.7000","97.0000","2.4000","251.84"
"C","1","5","2016-10-22 15:20:00,2016-10-22 15:40:00","1004.0000","1009.0000","352.0000","4.8000","20.7000","96.0000","1.6000","184.88"
"C","1","5","2016-10-22 15:40:00,2016-10-22 16:00:00","1004.0000","1009.0000","352.0000","4.8000","20.7000","96.0000","1.6000","245.56"
"C","1","5","2016-10-22 16:00:00,2016-10-22 16:20:00","1004.0000","1009.0000","352.0000","4.8000","20.7000","96.0000","1.6000","222.29"
"C","1","5","2016-10-22 16:20:00,2016-10-22 16:40:00","1004.0000","1009.0000","352.0000","4.8000","20.7000","96.0000","1.6000","178.02"
"C","1","5","2016-10-22 16:40:00,2016-10-22 17:00:00","1004.0000","1009.0000","352.0000","4.8000","20.7000","96.0000","1.6000","242.56"
"C","1","5","2016-10-22 17:00:00,2016-10-22 17:20:00","1004.0000","1009.0000","352.0000","4.8000","20.7000","96.0000","1.6000","331.19"
"C","1","5","2016-10-22 17:20:00,2016-10-22 17:40:00","1004.0000","1009.0000","352.0000","4.8000","20.7000","96.0000","1.6000","240.21"
"C","1","5","2016-10-22 17:40:00,2016-10-22 18:00:00","1004.0000","1009.0000","352.0000","4.8000","20.7000","96.0000","1.6000","229.13"
"C","1","5","2016-10-22 18:00:00,2016-10-22 18:20:00","1005.3000","1010.3000","0.0000","6.0000","20.8000","95.0000","0.0000","271.24"
"C","1","5","2016-10-22 18:20:00,2016-10-22 18:40:00","1005.3000","1010.3000","0.0000","6.0000","20.8000","95.0000","0.0000","245.61"
"C","1","5","2016-10-22 18:40:00,2016-10-22 19:00:00","1005.3000","1010.3000","0.0000","6.0000","20.8000","95.0000","0.0000","233.02"
"C","1","5","2016-10-22 19:00:00,2016-10-22 19:20:00","1005.3000","1010.3000","0.0000","6.0000","20.8000","95.0000","0.0000","262.54"
"C","1","5","2016-10-22 19:40:00,2016-10-22 20:00:00","1005.3000","1010.3000","0.0000","6.0000","20.8000","95.0000","0.0000","168.21"
"C","1","5","2016-10-22 20:00:00,2016-10-22 20:20:00","1005.3000","1010.3000","0.0000","6.0000","20.8000","95.0000","0.0000","217.36"
"C","1","5","2016-10-22 20:20:00,2016-10-22 20:40:00","1005.3000","1010.3000","0.0000","6.0000","20.8000","95.0000","0.0000","166.23"
"C","1","5","2016-10-22 21:00:00,2016-10-22 21:20:00","1007.0000","1012.0000","0.0000","3.7000","19.9000","96.0000","0.3000","150.84"
"C","1","5","2016-10-22 21:20:00,2016-10-22 21:40:00","1007.0000","1012.0000","0.0000","3.7000","19.9000","96.0000","0.3000","246.97"
"C","1","5","2016-10-22 21:40:00,2016-10-22 22:00:00","1007.0000","1012.0000","0.0000","3.7000","19.9000","96.0000","0.3000","159.16"
"C","1","5","2016-10-22 22:20:00,2016-10-22 22:40:00","1007.0000","1012.0000","0.0000","3.7000","19.9000","96.0000","0.3000","226.54"
"C","1","6","2016-10-23 01:40:00,2016-10-23 02:00:00","1009.7000","1014.7000","353.0000","3.9000","19.6000","93.0000","0.0000","139.31"
"C","1","6","2016-10-23 02:20:00,2016-10-23 02:40:00","1009.7000","1014.7000","353.0000","3.9000","19.6000","93.0000","0.0000","124.9"
"C","1","6","2016-10-23 05:20:00,2016-10-23 05:40:00","1010.0000","1015.0000","17.0000","4.5000","21.0000","83.0000","0.0000","102.06"
"C","1","6","2016-10-23 05:40:00,2016-10-23 06:00:00","1010.0000","1015.0000","17.0000","4.5000","21.0000","83.0000","0.0000","119.89"
"C","1","6","2016-10-23 06:00:00,2016-10-23 06:20:00","1009.1000","1014.1000","13.0000","3.2000","20.6000","84.0000","0.0000","207.94"
"C","1","6","2016-10-23 06:40:00,2016-10-23 07:00:00","1009.1000","1014.1000","13.0000","3.2000","20.6000","84.0000","0.0000","219.97"
"C","1","6","2016-10-23 07:00:00,2016-10-23 07:20:00","1009.1000","1014.1000","13.0000","3.2000","20.6000","84.0000","0.0000","124.0"
"C","1","6","2016-10-23 07:20:00,2016-10-23 07:40:00","1009.1000","1014.1000","13.0000","3.2000","20.6000","84.0000","0.0000","127.91"
"C","1","6","2016-10-23 07:40:00,2016-10-23 08:00:00","1009.1000","1014.1000","13.0000","3.2000","20.6000","84.0000","0.0000","148.54"
"C","1","6","2016-10-23 08:00:00,2016-10-23 08:20:00","1009.1000","1014.1000","13.0000","3.2000","20.6000","84.0000","0.0000","159.65"
"C","1","6","2016-10-23 08:20:00,2016-10-23 08:40:00","1009.1000","1014.1000","13.0000","3.2000","20.6000","84.0000","0.0000","186.79"
"C","1","6","2016-10-23 08:40:00,2016-10-23 09:00:00","1009.1000","1014.1000","13.0000","3.2000","20.6000","84.0000","0.0000","153.82"
"C","1","6","2016-10-23 09:00:00,2016-10-23 09:20:00","1009.9000","1014.9000","344.0000","1.9000","20.4000","87.0000","0.0000","211.64"
"C","1","6","2016-10-23 09:20:00,2016-10-23 09:40:00","1009.9000","1014.9000","344.0000","1.9000","20.4000","87.0000","0.0000","153.05"
"C","1","6","2016-10-23 09:40:00,2016-10-23 10:00:00","1009.9000","1014.9000","344.0000","1.9000","20.4000","87.0000","0.0000","447.96"
"C","1","6","2016-10-23 10:00:00,2016-10-23 10:20:00","1009.9000","1014.9000","344.0000","1.9000","20.4000","87.0000","0.0000","184.73"
"C","1","6","2016-10-23 10:20:00,2016-10-23 10:40:00","1009.9000","1014.9000","344.0000","1.9000","20.4000","87.0000","0.0000","119.92"
"C","1","6","2016-10-23 10:40:00,2016-10-23 11:00:00","1009.9000","1014.9000","344.0000","1.9000","20.4000","87.0000","0.0000","140.63"
"C","1","6","2016-10-23 11:00:00,2016-10-23 11:20:00","1009.9000","1014.9000","344.0000","1.9000","20.4000","87.0000","0.0000","165.44"
"C","1","6","2016-10-23 11:20:00,2016-10-23 11:40:00","1009.9000","1014.9000","344.0000","1.9000","20.4000","87.0000","0.0000","180.94"
"C","1","6","2016-10-23 11:40:00,2016-10-23 12:00:00","1009.9000","1014.9000","344.0000","1.9000","20.4000","87.0000","0.0000","198.59"
"C","1","6","2016-10-23 12:00:00,2016-10-23 12:20:00","1011.2000","1016.2000","330.0000","1.8000","19.7000","92.0000","0.0000","140.67"
"C","1","6","2016-10-23 12:20:00,2016-10-23 12:40:00","1011.2000","1016.2000","330.0000","1.8000","19.7000","92.0000","0.0000","180.26"
"C","1","6","2016-10-23 12:40:00,2016-10-23 13:00:00","1011.2000","1016.2000","330.0000","1.8000","19.7000","92.0000","0.0000","175.23"
"C","1","6","2016-10-23 13:20:00,2016-10-23 13:40:00","1011.2000","1016.2000","330.0000","1.8000","19.7000","92.0000","0.0000","183.58"
"C","1","6","2016-10-23 13:40:00,2016-10-23 14:00:00","1011.2000","1016.2000","330.0000","1.8000","19.7000","92.0000","0.0000","202.3"
"C","1","6","2016-10-23 14:00:00,2016-10-23 14:20:00","1011.2000","1016.2000","330.0000","1.8000","19.7000","92.0000","0.0000","185.2"
"C","1","6","2016-10-23 14:20:00,2016-10-23 14:40:00","1011.2000","1016.2000","330.0000","1.8000","19.7000","92.0000","0.0000","191.22"
"C","1","6","2016-10-23 14:40:00,2016-10-23 15:00:00","1011.2000","1016.2000","330.0000","1.8000","19.7000","92.0000","0.0000","444.83"
"C","1","6","2016-10-23 15:00:00,2016-10-23 15:20:00","1011.4000","1016.4000","326.0000","1.1000","19.7000","92.0000","0.0000","160.53"
"C","1","6","2016-10-23 15:20:00,2016-10-23 15:40:00","1011.4000","1016.4000","326.0000","1.1000","19.7000","92.0000","0.0000","206.22"
"C","1","6","2016-10-23 15:40:00,2016-10-23 16:00:00","1011.4000","1016.4000","326.0000","1.1000","19.7000","92.0000","0.0000","195.08"
"C","1","6","2016-10-23 16:00:00,2016-10-23 16:20:00","1011.4000","1016.4000","326.0000","1.1000","19.7000","92.0000","0.0000","176.23"
"C","1","6","2016-10-23 16:20:00,2016-10-23 16:40:00","1011.4000","1016.4000","326.0000","1.1000","19.7000","92.0000","0.0000","196.48"
"C","1","6","2016-10-23 16:40:00,2016-10-23 17:00:00","1011.4000","1016.4000","326.0000","1.1000","19.7000","92.0000","0.0000","352.44"
"C","1","6","2016-10-23 17:00:00,2016-10-23 17:20:00","1011.4000","1016.4000","326.0000","1.1000","19.7000","92.0000","0.0000","227.86"
"C","1","6","2016-10-23 17:20:00,2016-10-23 17:40:00","1011.4000","1016.4000","326.0000","1.1000","19.7000","92.0000","0.0000","229.92"
"C","1","6","2016-10-23 17:40:00,2016-10-23 18:00:00","1011.4000","1016.4000","326.0000","1.1000","19.7000","92.0000","0.0000","221.27"
"C","1","6","2016-10-23 18:00:00,2016-10-23 18:20:00","1011.0000","1016.0000","43.0000","0.8000","19.3000","92.0000","0.0000","200.4"
"C","1","6","2016-10-23 18:20:00,2016-10-23 18:40:00","1011.0000","1016.0000","43.0000","0.8000","19.3000","92.0000","0.0000","224.13"
"C","1","6","2016-10-23 18:40:00,2016-10-23 19:00:00","1011.0000","1016.0000","43.0000","0.8000","19.3000","92.0000","0.0000","122.38"
"C","1","6","2016-10-23 19:00:00,2016-10-23 19:20:00","1011.0000","1016.0000","43.0000","0.8000","19.3000","92.0000","0.0000","165.58"
"C","1","6","2016-10-23 20:00:00,2016-10-23 20:20:00","1011.0000","1016.0000","43.0000","0.8000","19.3000","92.0000","0.0000","246.83"
"C","1","6","2016-10-23 20:20:00,2016-10-23 20:40:00","1011.0000","1016.0000","43.0000","0.8000","19.3000","92.0000","0.0000","212.16"
"C","1","6","2016-10-23 21:20:00,2016-10-23 21:40:00","1010.9000","1015.9000","40.0000","2.6000","19.2000","91.0000","0.0000","206.07"
"C","1","6","2016-10-23 21:40:00,2016-10-23 22:00:00","1010.9000","1015.9000","40.0000","2.6000","19.2000","91.0000","0.0000","196.53"
"C","1","6","2016-10-23 22:00:00,2016-10-23 22:20:00","1010.9000","1015.9000","40.0000","2.6000","19.2000","91.0000","0.0000","164.81"
"C","1","6","2016-10-23 22:40:00,2016-10-23 23:00:00","1010.9000","1015.9000","40.0000","2.6000","19.2000","91.0000","0.0000","119.61"
"C","1","0","2016-10-24 02:00:00,2016-10-24 02:20:00","1012.0000","1017.0000","135.0000","1.6000","20.4000","87.0000","0.0000","103.2"
"C","1","0","2016-10-24 02:20:00,2016-10-24 02:40:00","1012.0000","1017.0000","135.0000","1.6000","20.4000","87.0000","0.0000","332.76"
"C","1","0","2016-10-24 05:00:00,2016-10-24 05:20:00","1010.6000","1015.6000","157.0000","1.3000","23.4000","75.0000","0.0000","164.65"
"C","1","0","2016-10-24 05:40:00,2016-10-24 06:00:00","1010.6000","1015.6000","157.0000","1.3000","23.4000","75.0000","0.0000","133.19"
"C","1","0","2016-10-24 06:00:00,2016-10-24 06:20:00","1007.7000","1012.7000","175.0000","1.4000","24.5000","68.0000","0.0000","171.65"
"C","1","0","2016-10-24 06:40:00,2016-10-24 07:00:00","1007.7000","1012.7000","175.0000","1.4000","24.5000","68.0000","0.0000","138.84"
"C","1","0","2016-10-24 07:00:00,2016-10-24 07:20:00","1007.7000","1012.7000","175.0000","1.4000","24.5000","68.0000","0.0000","176.69"
"C","1","0","2016-10-24 07:20:00,2016-10-24 07:40:00","1007.7000","1012.7000","175.0000","1.4000","24.5000","68.0000","0.0000","235.8"
"C","1","0","2016-10-24 07:40:00,2016-10-24 08:00:00","1007.7000","1012.7000","175.0000","1.4000","24.5000","68.0000","0.0000","272.82"
"C","1","0","2016-10-24 08:00:00,2016-10-24 08:20:00","1007.7000","1012.7000","175.0000","1.4000","24.5000","68.0000","0.0000","159.83"
"C","1","0","2016-10-24 08:20:00,2016-10-24 08:40:00","1007.7000","1012.7000","175.0000","1.4000","24.5000","68.0000","0.0000","156.72"
"C","1","0","2016-10-24 08:40:00,2016-10-24 09:00:00","1007.7000","1012.7000","175.0000","1.4000","24.5000","68.0000","0.0000","157.63"
"C","1","0","2016-10-24 09:20:00,2016-10-24 09:40:00","1007.3000","1012.3000","133.0000","0.9000","23.5000","79.0000","0.0000","136.74"
"C","1","0","2016-10-24 09:40:00,2016-10-24 10:00:00","1007.3000","1012.3000","133.0000","0.9000","23.5000","79.0000","0.0000","205.9"
"C","1","0","2016-10-24 10:00:00,2016-10-24 10:20:00","1007.3000","1012.3000","133.0000","0.9000","23.5000","79.0000","0.0000","131.45"
"C","1","0","2016-10-24 10:20:00,2016-10-24 10:40:00","1007.3000","1012.3000","133.0000","0.9000","23.5000","79.0000","0.0000","189.94"
"C","1","0","2016-10-24 10:40:00,2016-10-24 11:00:00","1007.3000","1012.3000","133.0000","0.9000","23.5000","79.0000","0.0000","140.88"
"C","1","0","2016-10-24 11:00:00,2016-10-24 11:20:00","1007.3000","1012.3000","133.0000","0.9000","23.5000","79.0000","0.0000","161.65"
"C","1","0","2016-10-24 11:20:00,2016-10-24 11:40:00","1007.3000","1012.3000","133.0000","0.9000","23.5000","79.0000","0.0000","158.37"
"C","1","0","2016-10-24 11:40:00,2016-10-24 12:00:00","1007.3000","1012.3000","133.0000","0.9000","23.5000","79.0000","0.0000","193.82"
"C","1","0","2016-10-24 12:00:00,2016-10-24 12:20:00","1008.3000","1013.3000","318.0000","2.0000","22.4000","81.0000","0.0000","172.15"
"C","1","0","2016-10-24 12:20:00,2016-10-24 12:40:00","1008.3000","1013.3000","318.0000","2.0000","22.4000","81.0000","0.0000","158.66"
"C","1","0","2016-10-24 12:40:00,2016-10-24 13:00:00","1008.3000","1013.3000","318.0000","2.0000","22.4000","81.0000","0.0000","167.22"
"C","1","0","2016-10-24 13:00:00,2016-10-24 13:20:00","1008.3000","1013.3000","318.0000","2.0000","22.4000","81.0000","0.0000","158.07"
"C","1","0","2016-10-24 13:20:00,2016-10-24 13:40:00","1008.3000","1013.3000","318.0000","2.0000","22.4000","81.0000","0.0000","201.41"
"C","1","0","2016-10-24 14:00:00,2016-10-24 14:20:00","1008.3000","1013.3000","318.0000","2.0000","22.4000","81.0000","0.0000","232.22"
"C","1","0","2016-10-24 14:40:00,2016-10-24 15:00:00","1008.3000","1013.3000","318.0000","2.0000","22.4000","81.0000","0.0000","171.23"
"C","1","0","2016-10-24 15:00:00,2016-10-24 15:20:00","1008.0000","1013.0000","210.0000","1.4000","21.0000","91.0000","0.0000","168.85"
"C","1","0","2016-10-24 15:20:00,2016-10-24 15:40:00","1008.0000","1013.0000","210.0000","1.4000","21.0000","91.0000","0.0000","202.64"
"C","1","0","2016-10-24 15:40:00,2016-10-24 16:00:00","1008.0000","1013.0000","210.0000","1.4000","21.0000","91.0000","0.0000","175.87"
"C","1","0","2016-10-24 16:00:00,2016-10-24 16:20:00","1008.0000","1013.0000","210.0000","1.4000","21.0000","91.0000","0.0000","181.69"
"C","1","0","2016-10-24 16:20:00,2016-10-24 16:40:00","1008.0000","1013.0000","210.0000","1.4000","21.0000","91.0000","0.0000","188.64"
"C","1","0","2016-10-24 16:40:00,2016-10-24 17:00:00","1008.0000","1013.0000","210.0000","1.4000","21.0000","91.0000","0.0000","159.58"
"C","1","0","2016-10-24 17:00:00,2016-10-24 17:20:00","1008.0000","1013.0000","210.0000","1.4000","21.0000","91.0000","0.0000","190.15"
"C","1","0","2016-10-24 17:20:00,2016-10-24 17:40:00","1008.0000","1013.0000","210.0000","1.4000","21.0000","91.0000","0.0000","154.65"
"C","1","0","2016-10-24 17:40:00,2016-10-24 18:00:00","1008.0000","1013.0000","210.0000","1.4000","21.0000","91.0000","0.0000","160.04"
"C","1","0","2016-10-24 18:00:00,2016-10-24 18:20:00","1007.3000","1012.3000","226.0000","3.0000","20.7000","94.0000","0.0000","271.2"
"C","1","0","2016-10-24 18:20:00,2016-10-24 18:40:00","1007.3000","1012.3000","226.0000","3.0000","20.7000","94.0000","0.0000","260.35"
