215.64 0:2 1:3 2:2 3:600 4:620 5:96.0000 6:1.8000 7:20.5000 8:95.0000 9:0.2000
220.52 0:2 1:3 2:2 3:620 4:640 5:96.0000 6:1.8000 7:20.5000 8:95.0000 9:0.2000
169.76 0:2 1:3 2:2 3:640 4:660 5:96.0000 6:1.8000 7:20.5000 8:95.0000 9:0.2000
173.6 0:2 1:3 2:2 3:700 4:720 5:96.0000 6:1.8000 7:20.5000 8:95.0000 9:0.2000
177.83 0:2 1:3 2:2 3:720 4:740 5:134.0000 6:2.1000 7:20.3000 8:95.0000 9:0.1000
101.64 0:2 1:3 2:2 3:740 4:760 5:134.0000 6:2.1000 7:20.3000 8:95.0000 9:0.1000
178.48 0:2 1:3 2:2 3:760 4:780 5:134.0000 6:2.1000 7:20.3000 8:95.0000 9:0.1000
157.41 0:2 1:3 2:2 3:780 4:800 5:134.0000 6:2.1000 7:20.3000 8:95.0000 9:0.1000
206.33 0:2 1:3 2:2 3:800 4:820 5:134.0000 6:2.1000 7:20.3000 8:95.0000 9:0.1000
255.49 0:2 1:3 2:2 3:820 4:840 5:134.0000 6:2.1000 7:20.3000 8:95.0000 9:0.1000
165.47 0:2 1:3 2:2 3:840 4:860 5:134.0000 6:2.1000 7:20.3000 8:95.0000 9:0.1000
209.46 0:2 1:3 2:2 3:860 4:880 5:134.0000 6:2.1000 7:20.3000 8:95.0000 9:0.1000
210.72 0:2 1:3 2:2 3:880 4:900 5:134.0000 6:2.1000 7:20.3000 8:95.0000 9:0.1000
275.57 0:2 1:3 2:2 3:900 4:920 5:61.0000 6:1.2000 7:20.6000 8:96.0000 9:1.5000
150.17 0:2 1:3 2:2 3:920 4:940 5:61.0000 6:1.2000 7:20.6000 8:96.0000 9:1.5000
188.24 0:2 1:3 2:2 3:940 4:960 5:61.0000 6:1.2000 7:20.6000 8:96.0000 9:1.5000
166.07 0:2 1:3 2:2 3:960 4:980 5:61.0000 6:1.2000 7:20.6000 8:96.0000 9:1.5000
155.71 0:2 1:3 2:2 3:980 4:1000 5:61.0000 6:1.2000 7:20.6000 8:96.0000 9:1.5000
177.3 0:2 1:3 2:2 3:1000 4:1020 5:61.0000 6:1.2000 7:20.6000 8:96.0000 9:1.5000
108.94 0:2 1:3 2:2 3:1020 4:1040 5:61.0000 6:1.2000 7:20.6000 8:96.0000 9:1.5000
185.13 0:2 1:3 2:2 3:1040 4:1060 5:61.0000 6:1.2000 7:20.6000 8:96.0000 9:1.5000
273.95 0:2 1:3 2:2 3:1080 4:1100 5:325.0000 6:0.5000 7:20.7000 8:97.0000 9:0.1000
123.48 0:2 1:3 2:2 3:1100 4:1120 5:325.0000 6:0.5000 7:20.7000 8:97.0000 9:0.1000
170.41 0:2 1:3 2:2 3:1120 4:1140 5:325.0000 6:0.5000 7:20.7000 8:97.0000 9:0.1000
154.62 0:2 1:3 2:2 3:1180 4:1200 5:325.0000 6:0.5000 7:20.7000 8:97.0000 9:0.1000
168.88 0:2 1:3 2:2 3:1260 4:1280 5:69.0000 6:0.9000 7:21.2000 8:97.0000 9:0.2000
151.55 0:2 1:3 2:2 3:1280 4:1300 5:69.0000 6:0.9000 7:21.2000 8:97.0000 9:0.2000
220.76 0:2 1:3 2:2 3:1320 4:1340 5:69.0000 6:0.9000 7:21.2000 8:97.0000 9:0.2000
133.93 0:2 1:3 2:3 3:120 4:140 5:100.0000 6:1.2000 7:21.5000 8:95.0000 9:0.0000
157.02 0:2 1:3 2:3 3:360 4:380 5:94.0000 6:2.7000 7:22.3000 8:91.0000 9:0.0000
92.89 0:2 1:3 2:3 3:420 4:440 5:94.0000 6:2.7000 7:22.3000 8:91.0000 9:0.0000
717.25 0:2 1:3 2:3 3:440 4:460 5:94.0000 6:2.7000 7:22.3000 8:91.0000 9:0.0000
179.64 0:2 1:3 2:3 3:460 4:480 5:94.0000 6:2.7000 7:22.3000 8:91.0000 9:0.0000
141.54 0:2 1:3 2:3 3:500 4:520 5:94.0000 6:2.7000 7:22.3000 8:91.0000 9:0.0000
194.8 0:2 1:3 2:3 3:520 4:540 5:94.0000 6:2.7000 7:22.3000 8:91.0000 9:0.0000
148.35 0:2 1:3 2:3 3:540 4:560 5:96.0000 6:2.0000 7:22.4000 8:91.0000 9:0.0000
209.36 0:2 1:3 2:3 3:560 4:580 5:96.0000 6:2.0000 7:22.4000 8:91.0000 9:0.0000
116.92 0:2 1:3 2:3 3:600 4:620 5:96.0000 6:2.0000 7:22.4000 8:91.0000 9:0.0000
144.61 0:2 1:3 2:3 3:640 4:660 5:96.0000 6:2.0000 7:22.4000 8:91.0000 9:0.0000
127.93 0:2 1:3 2:3 3:660 4:680 5:96.0000 6:2.0000 7:22.4000 8:91.0000 9:0.0000
187.74 0:2 1:3 2:3 3:680 4:700 5:96.0000 6:2.0000 7:22.4000 8:91.0000 9:0.0000
175.61 0:2 1:3 2:3 3:700 4:720 5:96.0000 6:2.0000 7:22.4000 8:91.0000 9:0.0000
229.5 0:2 1:3 2:3 3:720 4:740 5:93.0000 6:2.8000 7:21.7000 8:92.0000 9:0.1000
116.84 0:2 1:3 2:3 3:740 4:760 5:93.0000 6:2.8000 7:21.7000 8:92.0000 9:0.1000
188.93 0:2 1:3 2:3 3:760 4:780 5:93.0000 6:2.8000 7:21.7000 8:92.0000 9:0.1000
159.69 0:2 1:3 2:3 3:780 4:800 5:93.0000 6:2.8000 7:21.7000 8:92.0000 9:0.1000
183.46 0:2 1:3 2:3 3:800 4:820 5:93.0000 6:2.8000 7:21.7000 8:92.0000 9:0.1000
144.25 0:2 1:3 2:3 3:820 4:840 5:93.0000 6:2.8000 7:21.7000 8:92.0000 9:0.1000
138.27 0:2 1:3 2:3 3:840 4:860 5:93.0000 6:2.8000 7:21.7000 8:92.0000 9:0.1000
133.18 0:2 1:3 2:3 3:860 4:880 5:93.0000 6:2.8000 7:21.7000 8:92.0000 9:0.1000
143.12 0:2 1:3 2:3 3:880 4:900 5:93.0000 6:2.8000 7:21.7000 8:92.0000 9:0.1000
148.0 0:2 1:3 2:3 3:900 4:920 5:67.0000 6:1.6000 7:21.5000 8:96.0000 9:1.0000
142.73 0:2 1:3 2:3 3:920 4:940 5:67.0000 6:1.6000 7:21.5000 8:96.0000 9:1.0000
141.89 0:2 1:3 2:3 3:940 4:960 5:67.0000 6:1.6000 7:21.5000 8:96.0000 9:1.0000
164.89 0:2 1:3 2:3 3:960 4:980 5:67.0000 6:1.6000 7:21.5000 8:96.0000 9:1.0000
147.22 0:2 1:3 2:3 3:980 4:1000 5:67.0000 6:1.6000 7:21.5000 8:96.0000 9:1.0000
164.04 0:2 1:3 2:3 3:1000 4:1020 5:67.0000 6:1.6000 7:21.5000 8:96.0000 9:1.0000
143.44 0:2 1:3 2:3 3:1020 4:1040 5:67.0000 6:1.6000 7:21.5000 8:96.0000 9:1.0000
138.56 0:2 1:3 2:3 3:1040 4:1060 5:67.0000 6:1.6000 7:21.5000 8:96.0000 9:1.0000
173.81 0:2 1:3 2:3 3:1060 4:1080 5:67.0000 6:1.6000 7:21.5000 8:96.0000 9:1.0000
211.71 0:2 1:3 2:3 3:1100 4:1120 5:94.0000 6:1.6000 7:21.7000 8:93.0000 9:0.0000
121.48 0:2 1:3 2:3 3:1300 4:1320 5:89.0000 6:1.8000 7:21.4000 8:97.0000 9:0.8000
201.64 0:2 1:3 2:4 3:20 4:40 5:39.0000 6:2.2000 7:21.7000 8:96.0000 9:0.1000
202.86 0:2 1:3 2:4 3:100 4:120 5:39.0000 6:2.2000 7:21.7000 8:96.0000 9:0.1000
220.51 0:2 1:3 2:4 3:200 4:220 5:354.0000 6:2.0000 7:21.9000 8:97.0000 9:0.2000
222.23 0:2 1:3 2:4 3:340 4:360 5:354.0000 6:2.0000 7:21.9000 8:97.0000 9:0.2000
237.13 0:2 1:3 2:4 3:400 4:420 5:335.0000 6:3.1000 7:21.4000 8:98.0000 9:0.5000
138.08 0:2 1:3 2:4 3:420 4:440 5:335.0000 6:3.1000 7:21.4000 8:98.0000 9:0.5000
189.71 0:2 1:3 2:4 3:440 4:460 5:335.0000 6:3.1000 7:21.4000 8:98.0000 9:0.5000
124.56 0:2 1:3 2:4 3:500 4:520 5:335.0000 6:3.1000 7:21.4000 8:98.0000 9:0.5000
214.37 0:2 1:3 2:4 3:520 4:540 5:335.0000 6:3.1000 7:21.4000 8:98.0000 9:0.5000
106.63 0:2 1:3 2:4 3:540 4:560 5:340.0000 6:2.8000 7:21.2000 8:98.0000 9:0.0000
155.75 0:2 1:3 2:4 3:560 4:580 5:340.0000 6:2.8000 7:21.2000 8:98.0000 9:0.0000
131.44 0:2 1:3 2:4 3:580 4:600 5:340.0000 6:2.8000 7:21.2000 8:98.0000 9:0.0000
152.1 0:2 1:3 2:4 3:600 4:620 5:340.0000 6:2.8000 7:21.2000 8:98.0000 9:0.0000
153.02 0:2 1:3 2:4 3:640 4:660 5:340.0000 6:2.8000 7:21.2000 8:98.0000 9:0.0000
249.11 0:2 1:3 2:4 3:700 4:720 5:340.0000 6:2.8000 7:21.2000 8:98.0000 9:0.0000
186.41 0:2 1:3 2:4 3:720 4:740 5:330.0000 6:2.0000 7:21.4000 8:98.0000 9:0.1000
181.44 0:2 1:3 2:4 3:740 4:760 5:330.0000 6:2.0000 7:21.4000 8:98.0000 9:0.1000
171.4 0:2 1:3 2:4 3:760 4:780 5:330.0000 6:2.0000 7:21.4000 8:98.0000 9:0.1000
196.52 0:2 1:3 2:4 3:780 4:800 5:330.0000 6:2.0000 7:21.4000 8:98.0000 9:0.1000
190.41 0:2 1:3 2:4 3:800 4:820 5:330.0000 6:2.0000 7:21.4000 8:98.0000 9:0.1000
196.91 0:2 1:3 2:4 3:820 4:840 5:330.0000 6:2.0000 7:21.4000 8:98.0000 9:0.1000
183.25 0:2 1:3 2:4 3:840 4:860 5:330.0000 6:2.0000 7:21.4000 8:98.0000 9:0.1000
169.85 0:2 1:3 2:4 3:860 4:880 5:330.0000 6:2.0000 7:21.4000 8:98.0000 9:0.1000
186.37 0:2 1:3 2:4 3:880 4:900 5:330.0000 6:2.0000 7:21.4000 8:98.0000 9:0.1000
184.32 0:2 1:3 2:4 3:900 4:920 5:357.0000 6:2.1000 7:21.1000 8:98.0000 9:0.0000
190.87 0:2 1:3 2:4 3:920 4:940 5:357.0000 6:2.1000 7:21.1000 8:98.0000 9:0.0000
99.47 0:2 1:3 2:4 3:940 4:960 5:357.0000 6:2.1000 7:21.1000 8:98.0000 9:0.0000
192.84 0:2 1:3 2:4 3:960 4:980 5:357.0000 6:2.1000 7:21.1000 8:98.0000 9:0.0000
128.55 0:2 1:3 2:4 3:980 4:1000 5:357.0000 6:2.1000 7:21.1000 8:98.0000 9:0.0000
179.66 0:2 1:3 2:4 3:1000 4:1020 5:357.0000 6:2.1000 7:21.1000 8:98.0000 9:0.0000
193.78 0:2 1:3 2:4 3:1040 4:1060 5:357.0000 6:2.1000 7:21.1000 8:98.0000 9:0.0000
254.98 0:2 1:3 2:4 3:1060 4:1080 5:357.0000 6:2.1000 7:21.1000 8:98.0000 9:0.0000
273.59 0:2 1:3 2:4 3:1080 4:1100 5:342.0000 6:2.5000 7:21.0000 8:98.0000 9:1.3000
216.57 0:2 1:3 2:4 3:1100 4:1120 5:342.0000 6:2.5000 7:21.0000 8:98.0000 9:1.3000
242.64 0:2 1:3 2:4 3:1120 4:1140 5:342.0000 6:2.5000 7:21.0000 8:98.0000 9:1.3000
123.0 0:2 1:3 2:4 3:1160 4:1180 5:342.0000 6:2.5000 7:21.0000 8:98.0000 9:1.3000
141.88 0:2 1:3 2:4 3:1180 4:1200 5:342.0000 6:2.5000 7:21.0000 8:98.0000 9:1.3000
207.22 0:2 1:3 2:4 3:1280 4:1300 5:335.0000 6:2.2000 7:21.0000 8:98.0000 9:3.3000
160.46 0:2 1:3 2:4 3:1320 4:1340 5:335.0000 6:2.2000 7:21.0000 8:98.0000 9:3.3000
158.84 0:2 1:3 2:5 3:100 4:120 5:47.0000 6:2.1000 7:21.3000 8:98.0000 9:0.2000
159.7 0:2 1:3 2:5 3:140 4:160 5:47.0000 6:2.1000 7:21.3000 8:98.0000 9:0.2000
98.62 0:2 1:3 2:5 3:400 4:420 5:86.0000 6:2.9000 7:22.6000 8:96.0000 9:0.1000
169.53 0:2 1:3 2:5 3:440 4:460 5:86.0000 6:2.9000 7:22.6000 8:96.0000 9:0.1000
196.43 0:2 1:3 2:5 3:480 4:500 5:86.0000 6:2.9000 7:22.6000 8:96.0000 9:0.1000
134.16 0:2 1:3 2:5 3:540 4:560 5:117.0000 6:2.0000 7:22.8000 8:97.0000 9:3.1000
174.1 0:2 1:3 2:5 3:560 4:580 5:117.0000 6:2.0000 7:22.8000 8:97.0000 9:3.1000
135.19 0:2 1:3 2:5 3:580 4:600 5:117.0000 6:2.0000 7:22.8000 8:97.0000 9:3.1000
169.58 0:2 1:3 2:5 3:600 4:620 5:117.0000 6:2.0000 7:22.8000 8:97.0000 9:3.1000
199.6 0:2 1:3 2:5 3:620 4:640 5:117.0000 6:2.0000 7:22.8000 8:97.0000 9:3.1000
172.83 0:2 1:3 2:5 3:660 4:680 5:117.0000 6:2.0000 7:22.8000 8:97.0000 9:3.1000
97.52 0:2 1:3 2:5 3:680 4:700 5:117.0000 6:2.0000 7:22.8000 8:97.0000 9:3.1000
325.92 0:2 1:3 2:5 3:700 4:720 5:117.0000 6:2.0000 7:22.8000 8:97.0000 9:3.1000
221.31 0:2 1:3 2:5 3:720 4:740 5:356.0000 6:5.0000 7:21.7000 8:97.0000 9:2.4000
140.69 0:2 1:3 2:5 3:740 4:760 5:356.0000 6:5.0000 7:21.7000 8:97.0000 9:2.4000
225.81 0:2 1:3 2:5 3:760 4:780 5:356.0000 6:5.0000 7:21.7000 8:97.0000 9:2.4000
132.31 0:2 1:3 2:5 3:780 4:800 5:356.0000 6:5.0000 7:21.7000 8:97.0000 9:2.4000
186.51 0:2 1:3 2:5 3:800 4:820 5:356.0000 6:5.0000 7:21.7000 8:97.0000 9:2.4000
280.96 0:2 1:3 2:5 3:820 4:840 5:356.0000 6:5.0000 7:21.7000 8:97.0000 9:2.4000
273.81 0:2 1:3 2:5 3:840 4:860 5:356.0000 6:5.0000 7:21.7000 8:97.0000 9:2.4000
171.33 0:2 1:3 2:5 3:860 4:880 5:356.0000 6:5.0000 7:21.7000 8:97.0000 9:2.4000
175.01 0:2 1:3 2:5 3:880 4:900 5:356.0000 6:5.0000 7:21.7000 8:97.0000 9:2.4000
256.4 0:2 1:3 2:5 3:920 4:940 5:352.0000 6:4.8000 7:20.7000 8:96.0000 9:1.6000
294.56 0:2 1:3 2:5 3:940 4:960 5:352.0000 6:4.8000 7:20.7000 8:96.0000 9:1.6000
223.71 0:2 1:3 2:5 3:960 4:980 5:352.0000 6:4.8000 7:20.7000 8:96.0000 9:1.6000
170.0 0:2 1:3 2:5 3:980 4:1000 5:352.0000 6:4.8000 7:20.7000 8:96.0000 9:1.6000
121.43 0:2 1:3 2:5 3:1000 4:1020 5:352.0000 6:4.8000 7:20.7000 8:96.0000 9:1.6000
199.61 0:2 1:3 2:5 3:1020 4:1040 5:352.0000 6:4.8000 7:20.7000 8:96.0000 9:1.6000
167.41 0:2 1:3 2:5 3:1040 4:1060 5:352.0000 6:4.8000 7:20.7000 8:96.0000 9:1.6000
245.12 0:2 1:3 2:5 3:1060 4:1080 5:352.0000 6:4.8000 7:20.7000 8:96.0000 9:1.6000
167.08 0:2 1:3 2:5 3:1080 4:1100 5:0.0000 6:6.0000 7:20.8000 8:95.0000 9:0.0000
224.5 0:2 1:3 2:5 3:1100 4:1120 5:0.0000 6:6.0000 7:20.8000 8:95.0000 9:0.0000
241.57 0:2 1:3 2:5 3:1120 4:1140 5:0.0000 6:6.0000 7:20.8000 8:95.0000 9:0.0000
108.76 0:2 1:3 2:5 3:1140 4:1160 5:0.0000 6:6.0000 7:20.8000 8:95.0000 9:0.0000
110.51 0:2 1:3 2:5 3:1340 4:1360 5:0.0000 6:3.7000 7:19.9000 8:96.0000 9:0.3000
113.12 0:2 1:3 2:6 3:20 4:40 5:353.0000 6:3.9000 7:19.6000 8:93.0000 9:0.0000
211.32 0:2 1:3 2:6 3:420 4:440 5:13.0000 6:3.2000 7:20.6000 8:84.0000 9:0.0000
142.34 0:2 1:3 2:6 3:440 4:460 5:13.0000 6:3.2000 7:20.6000 8:84.0000 9:0.0000
93.53 0:2 1:3 2:6 3:540 4:560 5:344.0000 6:1.9000 7:20.4000 8:87.0000 9:0.0000
211.69 0:2 1:3 2:6 3:560 4:580 5:344.0000 6:1.9000 7:20.4000 8:87.0000 9:0.0000
179.83 0:2 1:3 2:6 3:600 4:620 5:344.0000 6:1.9000 7:20.4000 8:87.0000 9:0.0000
138.78 0:2 1:3 2:6 3:620 4:640 5:344.0000 6:1.9000 7:20.4000 8:87.0000 9:0.0000
159.89 0:2 1:3 2:6 3:640 4:660 5:344.0000 6:1.9000 7:20.4000 8:87.0000 9:0.0000
154.02 0:2 1:3 2:6 3:680 4:700 5:344.0000 6:1.9000 7:20.4000 8:87.0000 9:0.0000
173.96 0:2 1:3 2:6 3:700 4:720 5:344.0000 6:1.9000 7:20.4000 8:87.0000 9:0.0000
163.19 0:2 1:3 2:6 3:720 4:740 5:330.0000 6:1.8000 7:19.7000 8:92.0000 9:0.0000
185.28 0:2 1:3 2:6 3:740 4:760 5:330.0000 6:1.8000 7:19.7000 8:92.0000 9:0.0000
149.37 0:2 1:3 2:6 3:760 4:780 5:330.0000 6:1.8000 7:19.7000 8:92.0000 9:0.0000
290.61 0:2 1:3 2:6 3:780 4:800 5:330.0000 6:1.8000 7:19.7000 8:92.0000 9:0.0000
210.91 0:2 1:3 2:6 3:800 4:820 5:330.0000 6:1.8000 7:19.7000 8:92.0000 9:0.0000
172.97 0:2 1:3 2:6 3:820 4:840 5:330.0000 6:1.8000 7:19.7000 8:92.0000 9:0.0000
211.46 0:2 1:3 2:6 3:840 4:860 5:330.0000 6:1.8000 7:19.7000 8:92.0000 9:0.0000
263.83 0:2 1:3 2:6 3:860 4:880 5:330.0000 6:1.8000 7:19.7000 8:92.0000 9:0.0000
206.04 0:2 1:3 2:6 3:880 4:900 5:330.0000 6:1.8000 7:19.7000 8:92.0000 9:0.0000
163.58 0:2 1:3 2:6 3:900 4:920 5:326.0000 6:1.1000 7:19.7000 8:92.0000 9:0.0000
151.95 0:2 1:3 2:6 3:920 4:940 5:326.0000 6:1.1000 7:19.7000 8:92.0000 9:0.0000
172.49 0:2 1:3 2:6 3:940 4:960 5:326.0000 6:1.1000 7:19.7000 8:92.0000 9:0.0000
224.29 0:2 1:3 2:6 3:960 4:980 5:326.0000 6:1.1000 7:19.7000 8:92.0000 9:0.0000
197.32 0:2 1:3 2:6 3:980 4:1000 5:326.0000 6:1.1000 7:19.7000 8:92.0000 9:0.0000
135.46 0:2 1:3 2:6 3:1000 4:1020 5:326.0000 6:1.1000 7:19.7000 8:92.0000 9:0.0000
198.63 0:2 1:3 2:6 3:1040 4:1060 5:326.0000 6:1.1000 7:19.7000 8:92.0000 9:0.0000
200.92 0:2 1:3 2:6 3:1060 4:1080 5:326.0000 6:1.1000 7:19.7000 8:92.0000 9:0.0000
218.88 0:2 1:3 2:6 3:1080 4:1100 5:43.0000 6:0.8000 7:19.3000 8:92.0000 9:0.0000
138.99 0:2 1:3 2:6 3:1120 4:1140 5:43.0000 6:0.8000 7:19.3000 8:92.0000 9:0.0000
139.53 0:2 1:3 2:6 3:1160 4:1180 5:43.0000 6:0.8000 7:19.3000 8:92.0000 9:0.0000
185.97 0:2 1:3 2:6 3:1180 4:1200 5:43.0000 6:0.8000 7:19.3000 8:92.0000 9:0.0000
145.12 0:2 1:3 2:6 3:1200 4:1220 5:43.0000 6:0.8000 7:19.3000 8:92.0000 9:0.0000
230.34 0:2 1:3 2:6 3:1220 4:1240 5:43.0000 6:0.8000 7:19.3000 8:92.0000 9:0.0000
288.27 0:2 1:3 2:6 3:1240 4:1260 5:43.0000 6:0.8000 7:19.3000 8:92.0000 9:0.0000
161.93 0:2 1:3 2:6 3:1280 4:1300 5:40.0000 6:2.6000 7:19.2000 8:91.0000 9:0.0000
149.29 0:2 1:3 2:0 3:120 4:140 5:135.0000 6:1.6000 7:20.4000 8:87.0000 9:0.0000
192.94 0:2 1:3 2:0 3:320 4:340 5:157.0000 6:1.3000 7:23.4000 8:75.0000 9:0.0000
275.96 0:2 1:3 2:0 3:340 4:360 5:157.0000 6:1.3000 7:23.4000 8:75.0000 9:0.0000
113.94 0:2 1:3 2:0 3:380 4:400 5:175.0000 6:1.4000 7:24.5000 8:68.0000 9:0.0000
207.33 0:2 1:3 2:0 3:400 4:420 5:175.0000 6:1.4000 7:24.5000 8:68.0000 9:0.0000
164.37 0:2 1:3 2:0 3:420 4:440 5:175.0000 6:1.4000 7:24.5000 8:68.0000 9:0.0000
292.92 0:2 1:3 2:0 3:440 4:460 5:175.0000 6:1.4000 7:24.5000 8:68.0000 9:0.0000
141.63 0:2 1:3 2:0 3:520 4:540 5:175.0000 6:1.4000 7:24.5000 8:68.0000 9:0.0000
142.25 0:2 1:3 2:0 3:560 4:580 5:133.0000 6:0.9000 7:23.5000 8:79.0000 9:0.0000
169.27 0:2 1:3 2:0 3:580 4:600 5:133.0000 6:0.9000 7:23.5000 8:79.0000 9:0.0000
139.23 0:2 1:3 2:0 3:620 4:640 5:133.0000 6:0.9000 7:23.5000 8:79.0000 9:0.0000
169.81 0:2 1:3 2:0 3:640 4:660 5:133.0000 6:0.9000 7:23.5000 8:79.0000 9:0.0000
166.61 0:2 1:3 2:0 3:680 4:700 5:133.0000 6:0.9000 7:23.5000 8:79.0000 9:0.0000
111.11 0:2 1:3 2:0 3:700 4:720 5:133.0000 6:0.9000 7:23.5000 8:79.0000 9:0.0000
155.41 0:2 1:3 2:0 3:720 4:740 5:318.0000 6:2.0000 7:22.4000 8:81.0000 9:0.0000
130.79 0:2 1:3 2:0 3:740 4:760 5:318.0000 6:2.0000 7:22.4000 8:81.0000 9:0.0000
140.88 0:2 1:3 2:0 3:800 4:820 5:318.0000 6:2.0000 7:22.4000 8:81.0000 9:0.0000
188.02 0:2 1:3 2:0 3:820 4:840 5:318.0000 6:2.0000 7:22.4000 8:81.0000 9:0.0000
198.34 0:2 1:3 2:0 3:840 4:860 5:318.0000 6:2.0000 7:22.4000 8:81.0000 9:0.0000
158.03 0:2 1:3 2:0 3:860 4:880 5:318.0000 6:2.0000 7:22.4000 8:81.0000 9:0.0000
125.45 0:2 1:3 2:0 3:880 4:900 5:318.0000 6:2.0000 7:22.4000 8:81.0000 9:0.0000
183.31 0:2 1:3 2:0 3:900 4:920 5:210.0000 6:1.4000 7:21.0000 8:91.0000 9:0.0000
144.68 0:2 1:3 2:0 3:920 4:940 5:210.0000 6:1.4000 7:21.0000 8:91.0000 9:0.0000
203.97 0:2 1:3 2:0 3:940 4:960 5:210.0000 6:1.4000 7:21.0000 8:91.0000 9:0.0000
159.37 0:2 1:3 2:0 3:960 4:980 5:210.0000 6:1.4000 7:21.0000 8:91.0000 9:0.0000
159.81 0:2 1:3 2:0 3:1000 4:1020 5:210.0000 6:1.4000 7:21.0000 8:91.0000 9:0.0000
161.79 0:2 1:3 2:0 3:1020 4:1040 5:210.0000 6:1.4000 7:21.0000 8:91.0000 9:0.0000
165.87 0:2 1:3 2:0 3:1040 4:1060 5:210.0000 6:1.4000 7:21.0000 8:91.0000 9:0.0000
111.53 0:2 1:3 2:0 3:1060 4:1080 5:210.0000 6:1.4000 7:21.0000 8:91.0000 9:0.0000
109.12 0:2 1:3 2:0 3:1100 4:1120 5:226.0000 6:3.0000 7:20.7000 8:94.0000 9:0.0000
155.13 0:2 1:3 2:0 3:1180 4:1200 5:226.0000 6:3.0000 7:20.7000 8:94.0000 9:0.0000
211.4 0:2 1:3 2:0 3:1200 4:1220 5:226.0000 6:3.0000 7:20.7000 8:94.0000 9:0.0000
103.08 0:2 1:3 2:0 3:1220 4:1240 5:226.0000 6:3.0000 7:20.7000 8:94.0000 9:0.0000
98.82 0:2 1:3 2:0 3:1280 4:1300 5:323.0000 6:2.5000 7:20.8000 8:93.0000 9:0.0000
144.57 0:2 1:1 2:1 3:0 4:20 5:62.0000 6:2.1000 7:20.5000 8:87.0000 9:0.0000
108.96 0:2 1:1 2:1 3:220 4:240 5:37.0000 6:2.5000 7:23.3000 8:73.0000 9:0.0000
117.7 0:2 1:1 2:1 3:300 4:320 5:37.0000 6:2.5000 7:23.3000 8:73.0000 9:0.0000
105.27 0:2 1:1 2:1 3:340 4:360 5:37.0000 6:2.5000 7:23.3000 8:73.0000 9:0.0000
145.35 0:2 1:1 2:1 3:360 4:380 5:128.0000 6:1.6000 7:23.4000 8:73.0000 9:0.0000
136.22 0:2 1:1 2:1 3:380 4:400 5:128.0000 6:1.6000 7:23.4000 8:73.0000 9:0.0000
147.82 0:2 1:1 2:1 3:400 4:420 5:128.0000 6:1.6000 7:23.4000 8:73.0000 9:0.0000
180.98 0:2 1:1 2:1 3:420 4:440 5:128.0000 6:1.6000 7:23.4000 8:73.0000 9:0.0000
136.51 0:2 1:1 2:1 3:440 4:460 5:128.0000 6:1.6000 7:23.4000 8:73.0000 9:0.0000
311.04 0:2 1:1 2:1 3:460 4:480 5:128.0000 6:1.6000 7:23.4000 8:73.0000 9:0.0000
134.51 0:2 1:1 2:1 3:480 4:500 5:128.0000 6:1.6000 7:23.4000 8:73.0000 9:0.0000
183.06 0:2 1:1 2:1 3:500 4:520 5:128.0000 6:1.6000 7:23.4000 8:73.0000 9:0.0000
158.02 0:2 1:1 2:1 3:540 4:560 5:205.0000 6:0.6000 7:20.9000 8:94.0000 9:1.8000
130.53 0:2 1:1 2:1 3:560 4:580 5:205.0000 6:0.6000 7:20.9000 8:94.0000 9:1.8000
151.99 0:2 1:1 2:1 3:580 4:600 5:205.0000 6:0.6000 7:20.9000 8:94.0000 9:1.8000
207.06 0:2 1:1 2:1 3:600 4:620 5:205.0000 6:0.6000 7:20.9000 8:94.0000 9:1.8000
151.39 0:2 1:1 2:1 3:620 4:640 5:205.0000 6:0.6000 7:20.9000 8:94.0000 9:1.8000
159.14 0:2 1:1 2:1 3:640 4:660 5:205.0000 6:0.6000 7:20.9000 8:94.0000 9:1.8000
145.91 0:2 1:1 2:1 3:660 4:680 5:205.0000 6:0.6000 7:20.9000 8:94.0000 9:1.8000
183.42 0:2 1:1 2:1 3:680 4:700 5:205.0000 6:0.6000 7:20.9000 8:94.0000 9:1.8000
167.86 0:2 1:1 2:1 3:700 4:720 5:205.0000 6:0.6000 7:20.9000 8:94.0000 9:1.8000
144.66 0:2 1:1 2:1 3:720 4:740 5:106.0000 6:1.5000 7:20.5000 8:94.0000 9:0.5000
152.04 0:2 1:1 2:1 3:740 4:760 5:106.0000 6:1.5000 7:20.5000 8:94.0000 9:0.5000
169.13 0:2 1:1 2:1 3:760 4:780 5:106.0000 6:1.5000 7:20.5000 8:94.0000 9:0.5000
133.25 0:2 1:1 2:1 3:780 4:800 5:106.0000 6:1.5000 7:20.5000 8:94.0000 9:0.5000
222.76 0:2 1:1 2:1 3:800 4:820 5:106.0000 6:1.5000 7:20.5000 8:94.0000 9:0.5000
194.75 0:2 1:1 2:1 3:820 4:840 5:106.0000 6:1.5000 7:20.5000 8:94.0000 9:0.5000
157.53 0:2 1:1 2:1 3:840 4:860 5:106.0000 6:1.5000 7:20.5000 8:94.0000 9:0.5000
160.07 0:2 1:1 2:1 3:860 4:880 5:106.0000 6:1.5000 7:20.5000 8:94.0000 9:0.5000
168.9 0:2 1:1 2:1 3:900 4:920 5:90.0000 6:1.9000 7:20.1000 8:95.0000 9:0.1000
