137.75 0:2 1:1 2:0 3:1360 4:241.0000 5:1.1000 6:20.1000 7:71.0000 8:0.0000
123.54 0:2 1:1 2:1 3:480 4:341.0000 5:3.9000 6:30.9000 7:34.0000 8:0.0000
247.82 0:2 1:1 2:1 3:540 4:335.0000 5:5.3000 6:30.6000 7:32.0000 8:0.0000
133.98 0:2 1:1 2:1 3:600 4:335.0000 5:5.3000 6:30.6000 7:32.0000 8:0.0000
149.7 0:2 1:1 2:1 3:680 4:335.0000 5:5.3000 6:30.6000 7:32.0000 8:0.0000
178.15 0:2 1:1 2:1 3:780 4:349.0000 5:0.6000 6:26.0000 7:44.0000 8:0.0000
148.29 0:2 1:1 2:1 3:800 4:349.0000 5:0.6000 6:26.0000 7:44.0000 8:0.0000
124.47 0:2 1:1 2:1 3:840 4:349.0000 5:0.6000 6:26.0000 7:44.0000 8:0.0000
173.81 0:2 1:1 2:1 3:900 4:204.0000 5:1.6000 6:23.4000 7:60.0000 8:0.0000
129.36 0:2 1:1 2:1 3:920 4:204.0000 5:1.6000 6:23.4000 7:60.0000 8:0.0000
128.35 0:2 1:1 2:1 3:940 4:204.0000 5:1.6000 6:23.4000 7:60.0000 8:0.0000
170.1 0:2 1:1 2:1 3:1020 4:204.0000 5:1.6000 6:23.4000 7:60.0000 8:0.0000
169.93 0:2 1:1 2:1 3:1200 4:215.0000 5:2.9000 6:23.0000 7:60.0000 8:0.0000
162.33 0:2 1:1 2:2 3:140 4:203.0000 5:2.2000 6:24.6000 7:59.0000 8:0.0000
175.8 0:2 1:1 2:2 3:480 4:219.0000 5:4.3000 6:32.4000 7:31.0000 8:0.0000
157.41 0:2 1:1 2:2 3:520 4:219.0000 5:4.3000 6:32.4000 7:31.0000 8:0.0000
186.02 0:2 1:1 2:2 3:580 4:237.0000 5:1.8000 6:32.2000 7:34.0000 8:0.0000
181.79 0:2 1:1 2:2 3:660 4:237.0000 5:1.8000 6:32.2000 7:34.0000 8:0.0000
235.34 0:2 1:1 2:2 3:800 4:244.0000 5:2.0000 6:27.9000 7:48.0000 8:0.0000
167.68 0:2 1:1 2:2 3:880 4:244.0000 5:2.0000 6:27.9000 7:48.0000 8:0.0000
232.76 0:2 1:1 2:2 3:920 4:274.0000 5:2.4000 6:27.7000 7:49.0000 8:0.0000
123.35 0:2 1:1 2:2 3:1080 4:249.0000 5:1.7000 6:25.4000 7:60.0000 8:0.0000
208.59 0:2 1:1 2:2 3:1140 4:249.0000 5:1.7000 6:25.4000 7:60.0000 8:0.0000
156.89 0:2 1:1 2:2 3:1240 4:249.0000 5:1.7000 6:25.4000 7:60.0000 8:0.0000
175.14 0:2 1:1 2:2 3:1260 4:233.0000 5:1.9000 6:24.2000 7:65.0000 8:0.0000
127.51 0:2 1:1 2:3 3:0 4:226.0000 5:1.7000 6:25.5000 7:61.0000 8:0.0000
160.44 0:2 1:1 2:3 3:20 4:226.0000 5:1.7000 6:25.5000 7:61.0000 8:0.0000
140.51 0:2 1:1 2:3 3:40 4:226.0000 5:1.7000 6:25.5000 7:61.0000 8:0.0000
108.45 0:2 1:1 2:3 3:120 4:226.0000 5:1.7000 6:25.5000 7:61.0000 8:0.0000
196.97 0:2 1:1 2:3 3:140 4:226.0000 5:1.7000 6:25.5000 7:61.0000 8:0.0000
125.04 0:2 1:1 2:3 3:260 4:236.0000 5:2.7000 6:28.3000 7:54.0000 8:0.0000
135.99 0:2 1:1 2:3 3:300 4:236.0000 5:2.7000 6:28.3000 7:54.0000 8:0.0000
176.67 0:2 1:1 2:3 3:340 4:236.0000 5:2.7000 6:28.3000 7:54.0000 8:0.0000
154.78 0:2 1:1 2:3 3:360 4:220.0000 5:4.8000 6:30.4000 7:46.0000 8:0.0000
158.72 0:2 1:1 2:3 3:400 4:220.0000 5:4.8000 6:30.4000 7:46.0000 8:0.0000
155.97 0:2 1:1 2:3 3:420 4:220.0000 5:4.8000 6:30.4000 7:46.0000 8:0.0000
203.49 0:2 1:1 2:3 3:440 4:220.0000 5:4.8000 6:30.4000 7:46.0000 8:0.0000
194.63 0:2 1:1 2:3 3:460 4:220.0000 5:4.8000 6:30.4000 7:46.0000 8:0.0000
182.24 0:2 1:1 2:3 3:480 4:220.0000 5:4.8000 6:30.4000 7:46.0000 8:0.0000
160.05 0:2 1:1 2:3 3:500 4:220.0000 5:4.8000 6:30.4000 7:46.0000 8:0.0000
180.29 0:2 1:1 2:3 3:520 4:220.0000 5:4.8000 6:30.4000 7:46.0000 8:0.0000
183.96 0:2 1:1 2:3 3:540 4:212.0000 5:5.5000 6:29.6000 7:45.0000 8:0.0000
204.43 0:2 1:1 2:3 3:560 4:212.0000 5:5.5000 6:29.6000 7:45.0000 8:0.0000
152.57 0:2 1:1 2:3 3:580 4:212.0000 5:5.5000 6:29.6000 7:45.0000 8:0.0000
202.48 0:2 1:1 2:3 3:600 4:212.0000 5:5.5000 6:29.6000 7:45.0000 8:0.0000
199.55 0:2 1:1 2:3 3:620 4:212.0000 5:5.5000 6:29.6000 7:45.0000 8:0.0000
130.62 0:2 1:1 2:3 3:660 4:212.0000 5:5.5000 6:29.6000 7:45.0000 8:0.0000
205.12 0:2 1:1 2:3 3:680 4:212.0000 5:5.5000 6:29.6000 7:45.0000 8:0.0000
151.59 0:2 1:1 2:3 3:700 4:212.0000 5:5.5000 6:29.6000 7:45.0000 8:0.0000
123.63 0:2 1:1 2:3 3:720 4:213.0000 5:4.3000 6:25.8000 7:58.0000 8:0.0000
184.83 0:2 1:1 2:3 3:760 4:213.0000 5:4.3000 6:25.8000 7:58.0000 8:0.0000
175.72 0:2 1:1 2:3 3:780 4:213.0000 5:4.3000 6:25.8000 7:58.0000 8:0.0000
145.8 0:2 1:1 2:3 3:800 4:213.0000 5:4.3000 6:25.8000 7:58.0000 8:0.0000
160.93 0:2 1:1 2:3 3:820 4:213.0000 5:4.3000 6:25.8000 7:58.0000 8:0.0000
159.65 0:2 1:1 2:3 3:840 4:213.0000 5:4.3000 6:25.8000 7:58.0000 8:0.0000
194.34 0:2 1:1 2:3 3:860 4:213.0000 5:4.3000 6:25.8000 7:58.0000 8:0.0000
163.3 0:2 1:1 2:3 3:880 4:213.0000 5:4.3000 6:25.8000 7:58.0000 8:0.0000
232.92 0:2 1:1 2:3 3:960 4:224.0000 5:4.7000 6:23.9000 7:67.0000 8:0.0000
230.52 0:2 1:1 2:3 3:980 4:224.0000 5:4.7000 6:23.9000 7:67.0000 8:0.0000
169.56 0:2 1:1 2:3 3:1000 4:224.0000 5:4.7000 6:23.9000 7:67.0000 8:0.0000
254.09 0:2 1:1 2:3 3:1020 4:224.0000 5:4.7000 6:23.9000 7:67.0000 8:0.0000
144.84 0:2 1:1 2:3 3:1040 4:224.0000 5:4.7000 6:23.9000 7:67.0000 8:0.0000
167.13 0:2 1:1 2:3 3:1120 4:218.0000 5:3.3000 6:22.8000 7:73.0000 8:0.0000
126.63 0:2 1:1 2:3 3:1140 4:218.0000 5:3.3000 6:22.8000 7:73.0000 8:0.0000
206.17 0:2 1:1 2:3 3:1180 4:218.0000 5:3.3000 6:22.8000 7:73.0000 8:0.0000
149.86 0:2 1:1 2:3 3:1200 4:218.0000 5:3.3000 6:22.8000 7:73.0000 8:0.0000
152.78 0:2 1:1 2:3 3:1220 4:218.0000 5:3.3000 6:22.8000 7:73.0000 8:0.0000
112.98 0:2 1:1 2:3 3:1340 4:223.0000 5:2.9000 6:22.1000 7:78.0000 8:0.0000
165.84 0:2 1:1 2:4 3:0 4:241.0000 5:2.9000 6:24.4000 7:69.0000 8:0.0000
170.47 0:2 1:1 2:4 3:60 4:241.0000 5:2.9000 6:24.4000 7:69.0000 8:0.0000
147.4 0:2 1:1 2:4 3:300 4:151.0000 5:2.4000 6:30.1000 7:56.0000 8:0.0000
223.94 0:2 1:1 2:4 3:360 4:124.0000 5:2.1000 6:34.2000 7:38.0000 8:0.0000
112.98 0:2 1:1 2:4 3:380 4:124.0000 5:2.1000 6:34.2000 7:38.0000 8:0.0000
118.73 0:2 1:1 2:4 3:400 4:124.0000 5:2.1000 6:34.2000 7:38.0000 8:0.0000
198.29 0:2 1:1 2:4 3:420 4:124.0000 5:2.1000 6:34.2000 7:38.0000 8:0.0000
189.93 0:2 1:1 2:4 3:440 4:124.0000 5:2.1000 6:34.2000 7:38.0000 8:0.0000
168.22 0:2 1:1 2:4 3:460 4:124.0000 5:2.1000 6:34.2000 7:38.0000 8:0.0000
207.22 0:2 1:1 2:4 3:480 4:124.0000 5:2.1000 6:34.2000 7:38.0000 8:0.0000
185.08 0:2 1:1 2:4 3:500 4:124.0000 5:2.1000 6:34.2000 7:38.0000 8:0.0000
184.92 0:2 1:1 2:4 3:520 4:124.0000 5:2.1000 6:34.2000 7:38.0000 8:0.0000
314.12 0:2 1:1 2:4 3:540 4:96.0000 5:3.7000 6:33.5000 7:32.0000 8:0.0000
160.22 0:2 1:1 2:4 3:560 4:96.0000 5:3.7000 6:33.5000 7:32.0000 8:0.0000
158.16 0:2 1:1 2:4 3:580 4:96.0000 5:3.7000 6:33.5000 7:32.0000 8:0.0000
170.84 0:2 1:1 2:4 3:600 4:96.0000 5:3.7000 6:33.5000 7:32.0000 8:0.0000
165.97 0:2 1:1 2:4 3:620 4:96.0000 5:3.7000 6:33.5000 7:32.0000 8:0.0000
183.02 0:2 1:1 2:4 3:640 4:96.0000 5:3.7000 6:33.5000 7:32.0000 8:0.0000
185.16 0:2 1:1 2:4 3:660 4:96.0000 5:3.7000 6:33.5000 7:32.0000 8:0.0000
176.36 0:2 1:1 2:4 3:680 4:96.0000 5:3.7000 6:33.5000 7:32.0000 8:0.0000
181.05 0:2 1:1 2:4 3:700 4:96.0000 5:3.7000 6:33.5000 7:32.0000 8:0.0000
130.76 0:2 1:1 2:4 3:720 4:325.0000 5:1.6000 6:29.4000 7:46.0000 8:0.0000
123.3 0:2 1:1 2:4 3:760 4:325.0000 5:1.6000 6:29.4000 7:46.0000 8:0.0000
172.21 0:2 1:1 2:4 3:780 4:325.0000 5:1.6000 6:29.4000 7:46.0000 8:0.0000
156.54 0:2 1:1 2:4 3:800 4:325.0000 5:1.6000 6:29.4000 7:46.0000 8:0.0000
127.98 0:2 1:1 2:4 3:820 4:325.0000 5:1.6000 6:29.4000 7:46.0000 8:0.0000
186.18 0:2 1:1 2:4 3:840 4:325.0000 5:1.6000 6:29.4000 7:46.0000 8:0.0000
140.11 0:2 1:1 2:4 3:860 4:325.0000 5:1.6000 6:29.4000 7:46.0000 8:0.0000
164.61 0:2 1:1 2:4 3:880 4:325.0000 5:1.6000 6:29.4000 7:46.0000 8:0.0000
183.62 0:2 1:1 2:4 3:940 4:29.0000 5:1.1000 6:26.7000 7:53.0000 8:0.0000
152.1 0:2 1:1 2:4 3:960 4:29.0000 5:1.1000 6:26.7000 7:53.0000 8:0.0000
219.27 0:2 1:1 2:4 3:980 4:29.0000 5:1.1000 6:26.7000 7:53.0000 8:0.0000
169.24 0:2 1:1 2:4 3:1000 4:29.0000 5:1.1000 6:26.7000 7:53.0000 8:0.0000
135.88 0:2 1:1 2:4 3:1060 4:29.0000 5:1.1000 6:26.7000 7:53.0000 8:0.0000
160.01 0:2 1:1 2:4 3:1080 4:327.0000 5:1.4000 6:25.1000 7:73.0000 8:0.0000
131.66 0:2 1:1 2:4 3:1100 4:327.0000 5:1.4000 6:25.1000 7:73.0000 8:0.0000
196.87 0:2 1:1 2:4 3:1120 4:327.0000 5:1.4000 6:25.1000 7:73.0000 8:0.0000
194.61 0:2 1:1 2:4 3:1140 4:327.0000 5:1.4000 6:25.1000 7:73.0000 8:0.0000
292.42 0:2 1:1 2:4 3:1160 4:327.0000 5:1.4000 6:25.1000 7:73.0000 8:0.0000
160.5 0:2 1:1 2:4 3:1180 4:327.0000 5:1.4000 6:25.1000 7:73.0000 8:0.0000
204.91 0:2 1:1 2:4 3:1400 4:321.0000 5:0.6000 6:23.2000 7:80.0000 8:0.0000
137.94 0:2 1:1 2:5 3:0 4:85.0000 5:0.9000 6:26.8000 7:68.0000 8:0.0000
133.32 0:2 1:1 2:5 3:60 4:85.0000 5:0.9000 6:26.8000 7:68.0000 8:0.0000
131.43 0:2 1:1 2:5 3:160 4:85.0000 5:0.9000 6:26.8000 7:68.0000 8:0.0000
111.33 0:2 1:1 2:5 3:340 4:112.0000 5:3.4000 6:32.7000 7:37.0000 8:0.0000
144.56 0:2 1:1 2:5 3:360 4:104.0000 5:3.4000 6:33.8000 7:26.0000 8:0.0000
159.19 0:2 1:1 2:5 3:420 4:104.0000 5:3.4000 6:33.8000 7:26.0000 8:0.0000
138.47 0:2 1:1 2:5 3:440 4:104.0000 5:3.4000 6:33.8000 7:26.0000 8:0.0000
168.77 0:2 1:1 2:5 3:460 4:104.0000 5:3.4000 6:33.8000 7:26.0000 8:0.0000
158.63 0:2 1:1 2:5 3:500 4:104.0000 5:3.4000 6:33.8000 7:26.0000 8:0.0000
167.62 0:2 1:1 2:5 3:520 4:104.0000 5:3.4000 6:33.8000 7:26.0000 8:0.0000
180.12 0:2 1:1 2:5 3:540 4:93.0000 5:2.0000 6:32.7000 7:25.0000 8:0.0000
166.1 0:2 1:1 2:5 3:560 4:93.0000 5:2.0000 6:32.7000 7:25.0000 8:0.0000
162.44 0:2 1:1 2:5 3:580 4:93.0000 5:2.0000 6:32.7000 7:25.0000 8:0.0000
160.38 0:2 1:1 2:5 3:600 4:93.0000 5:2.0000 6:32.7000 7:25.0000 8:0.0000
212.78 0:2 1:1 2:5 3:620 4:93.0000 5:2.0000 6:32.7000 7:25.0000 8:0.0000
211.75 0:2 1:1 2:5 3:640 4:93.0000 5:2.0000 6:32.7000 7:25.0000 8:0.0000
143.33 0:2 1:1 2:5 3:660 4:93.0000 5:2.0000 6:32.7000 7:25.0000 8:0.0000
146.63 0:2 1:1 2:5 3:680 4:93.0000 5:2.0000 6:32.7000 7:25.0000 8:0.0000
195.71 0:2 1:1 2:5 3:720 4:97.0000 5:2.3000 6:29.4000 7:42.0000 8:0.0000
179.84 0:2 1:1 2:5 3:740 4:97.0000 5:2.3000 6:29.4000 7:42.0000 8:0.0000
178.45 0:2 1:1 2:5 3:760 4:97.0000 5:2.3000 6:29.4000 7:42.0000 8:0.0000
157.48 0:2 1:1 2:5 3:780 4:97.0000 5:2.3000 6:29.4000 7:42.0000 8:0.0000
251.46 0:2 1:1 2:5 3:800 4:97.0000 5:2.3000 6:29.4000 7:42.0000 8:0.0000
155.05 0:2 1:1 2:5 3:840 4:97.0000 5:2.3000 6:29.4000 7:42.0000 8:0.0000
132.03 0:2 1:1 2:5 3:880 4:97.0000 5:2.3000 6:29.4000 7:42.0000 8:0.0000
173.06 0:2 1:1 2:5 3:920 4:108.0000 5:2.0000 6:26.7000 7:60.0000 8:0.0000
145.76 0:2 1:1 2:5 3:940 4:108.0000 5:2.0000 6:26.7000 7:60.0000 8:0.0000
119.52 0:2 1:1 2:5 3:1000 4:108.0000 5:2.0000 6:26.7000 7:60.0000 8:0.0000
142.48 0:2 1:1 2:5 3:1020 4:108.0000 5:2.0000 6:26.7000 7:60.0000 8:0.0000
156.01 0:2 1:1 2:5 3:1040 4:108.0000 5:2.0000 6:26.7000 7:60.0000 8:0.0000
114.9 0:2 1:1 2:5 3:1060 4:108.0000 5:2.0000 6:26.7000 7:60.0000 8:0.0000
193.96 0:2 1:1 2:5 3:1100 4:50.0000 5:1.8000 6:24.5000 7:82.0000 8:0.0000
169.27 0:2 1:1 2:5 3:1120 4:50.0000 5:1.8000 6:24.5000 7:82.0000 8:0.0000
124.92 0:2 1:1 2:5 3:1260 4:97.0000 5:1.2000 6:23.5000 7:90.0000 8:0.0000
178.7 0:2 1:1 2:5 3:1360 4:97.0000 5:1.2000 6:23.5000 7:90.0000 8:0.0000
149.2 0:2 1:1 2:6 3:40 4:319.0000 5:1.2000 6:24.6000 7:74.0000 8:0.0000
153.84 0:2 1:1 2:6 3:60 4:319.0000 5:1.2000 6:24.6000 7:74.0000 8:0.0000
124.74 0:2 1:1 2:6 3:360 4:86.0000 5:2.9000 6:31.4000 7:52.0000 8:0.0000
159.73 0:2 1:1 2:6 3:440 4:86.0000 5:2.9000 6:31.4000 7:52.0000 8:0.0000
166.71 0:2 1:1 2:6 3:480 4:86.0000 5:2.9000 6:31.4000 7:52.0000 8:0.0000
172.19 0:2 1:1 2:6 3:500 4:86.0000 5:2.9000 6:31.4000 7:52.0000 8:0.0000
127.75 0:2 1:1 2:6 3:520 4:86.0000 5:2.9000 6:31.4000 7:52.0000 8:0.0000
122.41 0:2 1:1 2:6 3:560 4:113.0000 5:2.2000 6:28.5000 7:74.0000 8:0.0000
129.98 0:2 1:1 2:6 3:580 4:113.0000 5:2.2000 6:28.5000 7:74.0000 8:0.0000
137.39 0:2 1:1 2:6 3:600 4:113.0000 5:2.2000 6:28.5000 7:74.0000 8:0.0000
157.96 0:2 1:1 2:6 3:620 4:113.0000 5:2.2000 6:28.5000 7:74.0000 8:0.0000
160.43 0:2 1:1 2:6 3:640 4:113.0000 5:2.2000 6:28.5000 7:74.0000 8:0.0000
143.36 0:2 1:1 2:6 3:660 4:113.0000 5:2.2000 6:28.5000 7:74.0000 8:0.0000
122.55 0:2 1:1 2:6 3:680 4:113.0000 5:2.2000 6:28.5000 7:74.0000 8:0.0000
147.39 0:2 1:1 2:6 3:720 4:93.0000 5:4.1000 6:27.7000 7:75.0000 8:0.0000
145.08 0:2 1:1 2:6 3:740 4:93.0000 5:4.1000 6:27.7000 7:75.0000 8:0.0000
127.04 0:2 1:1 2:6 3:760 4:93.0000 5:4.1000 6:27.7000 7:75.0000 8:0.0000
134.01 0:2 1:1 2:6 3:780 4:93.0000 5:4.1000 6:27.7000 7:75.0000 8:0.0000
145.36 0:2 1:1 2:6 3:860 4:93.0000 5:4.1000 6:27.7000 7:75.0000 8:0.0000
129.31 0:2 1:1 2:6 3:880 4:93.0000 5:4.1000 6:27.7000 7:75.0000 8:0.0000
120.6 0:2 1:1 2:6 3:900 4:146.0000 5:1.8000 6:26.5000 7:77.0000 8:0.0000
189.32 0:2 1:1 2:6 3:1020 4:146.0000 5:1.8000 6:26.5000 7:77.0000 8:0.0000
153.88 0:2 1:1 2:6 3:1080 4:67.0000 5:1.5000 6:26.2000 7:77.0000 8:0.0000
161.0 0:2 1:1 2:6 3:1120 4:67.0000 5:1.5000 6:26.2000 7:77.0000 8:0.0000
183.14 0:2 1:1 2:6 3:1320 4:42.0000 5:2.1000 6:26.1000 7:77.0000 8:0.0000
306.59 0:2 1:1 2:6 3:1400 4:42.0000 5:2.1000 6:26.1000 7:77.0000 8:0.0000
120.11 0:2 1:1 2:0 3:60 4:82.0000 5:2.3000 6:27.0000 7:80.0000 8:0.0000
160.22 0:2 1:1 2:0 3:340 4:94.0000 5:3.4000 6:28.9000 7:70.0000 8:0.0000
137.52 0:2 1:1 2:0 3:380 4:98.0000 5:3.2000 6:30.4000 7:57.0000 8:0.0000
187.34 0:2 1:1 2:0 3:420 4:98.0000 5:3.2000 6:30.4000 7:57.0000 8:0.0000
168.85 0:2 1:1 2:0 3:440 4:98.0000 5:3.2000 6:30.4000 7:57.0000 8:0.0000
166.38 0:2 1:1 2:0 3:460 4:98.0000 5:3.2000 6:30.4000 7:57.0000 8:0.0000
116.34 0:2 1:1 2:0 3:480 4:98.0000 5:3.2000 6:30.4000 7:57.0000 8:0.0000
121.19 0:2 1:1 2:0 3:500 4:98.0000 5:3.2000 6:30.4000 7:57.0000 8:0.0000
134.55 0:2 1:1 2:0 3:520 4:98.0000 5:3.2000 6:30.4000 7:57.0000 8:0.0000
144.75 0:2 1:1 2:0 3:560 4:65.0000 5:2.4000 6:29.4000 7:61.0000 8:0.0000
132.16 0:2 1:1 2:0 3:580 4:65.0000 5:2.4000 6:29.4000 7:61.0000 8:0.0000
197.43 0:2 1:1 2:0 3:640 4:65.0000 5:2.4000 6:29.4000 7:61.0000 8:0.0000
122.4 0:2 1:1 2:0 3:660 4:65.0000 5:2.4000 6:29.4000 7:61.0000 8:0.0000
111.34 0:2 1:1 2:0 3:700 4:65.0000 5:2.4000 6:29.4000 7:61.0000 8:0.0000
196.47 0:2 1:1 2:0 3:720 4:112.0000 5:3.0000 6:27.8000 7:68.0000 8:0.0000
128.72 0:2 1:1 2:0 3:760 4:112.0000 5:3.0000 6:27.8000 7:68.0000 8:0.0000
161.0 0:2 1:1 2:0 3:840 4:112.0000 5:3.0000 6:27.8000 7:68.0000 8:0.0000
163.64 0:2 1:1 2:0 3:860 4:112.0000 5:3.0000 6:27.8000 7:68.0000 8:0.0000
159.06 0:2 1:1 2:0 3:880 4:112.0000 5:3.0000 6:27.8000 7:68.0000 8:0.0000
183.83 0:2 1:1 2:0 3:900 4:94.0000 5:0.9000 6:27.0000 7:77.0000 8:0.0000
177.73 0:2 1:1 2:0 3:960 4:94.0000 5:0.9000 6:27.0000 7:77.0000 8:0.0000
139.42 0:2 1:1 2:0 3:1000 4:94.0000 5:0.9000 6:27.0000 7:77.0000 8:0.0000
201.96 0:2 1:1 2:0 3:1040 4:94.0000 5:0.9000 6:27.0000 7:77.0000 8:0.0000
178.92 0:2 1:1 2:0 3:1080 4:67.0000 5:1.6000 6:26.7000 7:85.0000 8:0.0000
187.78 0:2 1:1 2:0 3:1100 4:67.0000 5:1.6000 6:26.7000 7:85.0000 8:0.0000
133.3 0:2 1:1 2:0 3:1120 4:67.0000 5:1.6000 6:26.7000 7:85.0000 8:0.0000
153.92 0:2 1:1 2:0 3:1160 4:67.0000 5:1.6000 6:26.7000 7:85.0000 8:0.0000
141.85 0:2 1:1 2:0 3:1180 4:67.0000 5:1.6000 6:26.7000 7:85.0000 8:0.0000
167.44 0:2 1:1 2:0 3:1200 4:67.0000 5:1.6000 6:26.7000 7:85.0000 8:0.0000
252.32 0:2 1:1 2:0 3:1220 4:67.0000 5:1.6000 6:26.7000 7:85.0000 8:0.0000
190.91 0:2 1:1 2:0 3:1280 4:351.0000 5:0.8000 6:25.2000 7:96.0000 8:0.4000
158.78 0:2 1:1 2:0 3:1320 4:351.0000 5:0.8000 6:25.2000 7:96.0000 8:0.4000
132.74 0:2 1:1 2:0 3:1360 4:351.0000 5:0.8000 6:25.2000 7:96.0000 8:0.4000
123.72 0:2 1:1 2:1 3:340 4:342.0000 5:2.3000 6:25.7000 7:65.0000 8:0.0000
149.64 0:2 1:1 2:1 3:380 4:9.0000 5:4.2000 6:25.0000 7:70.0000 8:0.0000
112.24 0:2 1:1 2:1 3:400 4:9.0000 5:4.2000 6:25.0000 7:70.0000 8:0.0000
156.84 0:2 1:1 2:1 3:460 4:9.0000 5:4.2000 6:25.0000 7:70.0000 8:0.0000
116.77 0:2 1:1 2:1 3:500 4:9.0000 5:4.2000 6:25.0000 7:70.0000 8:0.0000
144.09 0:2 1:1 2:1 3:520 4:9.0000 5:4.2000 6:25.0000 7:70.0000 8:0.0000
161.19 0:2 1:1 2:1 3:540 4:340.0000 5:2.1000 6:24.2000 7:77.0000 8:0.0000
185.69 0:2 1:1 2:1 3:560 4:340.0000 5:2.1000 6:24.2000 7:77.0000 8:0.0000
134.05 0:2 1:1 2:1 3:580 4:340.0000 5:2.1000 6:24.2000 7:77.0000 8:0.0000
136.78 0:2 1:1 2:1 3:600 4:340.0000 5:2.1000 6:24.2000 7:77.0000 8:0.0000
144.85 0:2 1:1 2:1 3:640 4:340.0000 5:2.1000 6:24.2000 7:77.0000 8:0.0000
122.94 0:2 1:1 2:1 3:660 4:340.0000 5:2.1000 6:24.2000 7:77.0000 8:0.0000
129.13 0:2 1:1 2:1 3:680 4:340.0000 5:2.1000 6:24.2000 7:77.0000 8:0.0000
139.8 0:2 1:1 2:1 3:720 4:328.0000 5:2.0000 6:22.4000 7:86.0000 8:0.0000
119.14 0:2 1:1 2:1 3:740 4:328.0000 5:2.0000 6:22.4000 7:86.0000 8:0.0000
155.58 0:2 1:1 2:1 3:780 4:328.0000 5:2.0000 6:22.4000 7:86.0000 8:0.0000
184.12 0:2 1:1 2:1 3:800 4:328.0000 5:2.0000 6:22.4000 7:86.0000 8:0.0000
126.57 0:2 1:1 2:1 3:820 4:328.0000 5:2.0000 6:22.4000 7:86.0000 8:0.0000
155.48 0:2 1:1 2:1 3:840 4:328.0000 5:2.0000 6:22.4000 7:86.0000 8:0.0000
152.43 0:2 1:1 2:1 3:860 4:328.0000 5:2.0000 6:22.4000 7:86.0000 8:0.0000
158.14 0:2 1:1 2:1 3:920 4:302.0000 5:2.5000 6:21.6000 7:92.0000 8:0.0000
233.16 0:2 1:1 2:1 3:940 4:302.0000 5:2.5000 6:21.6000 7:92.0000 8:0.0000
183.98 0:2 1:1 2:1 3:980 4:302.0000 5:2.5000 6:21.6000 7:92.0000 8:0.0000
171.4 0:2 1:1 2:1 3:1000 4:302.0000 5:2.5000 6:21.6000 7:92.0000 8:0.0000
174.59 0:2 1:1 2:1 3:1020 4:302.0000 5:2.5000 6:21.6000 7:92.0000 8:0.0000
169.46 0:2 1:1 2:1 3:1040 4:302.0000 5:2.5000 6:21.6000 7:92.0000 8:0.0000
197.46 0:2 1:1 2:1 3:1060 4:302.0000 5:2.5000 6:21.6000 7:92.0000 8:0.0000
146.43 0:2 1:1 2:1 3:1100 4:342.0000 5:2.9000 6:21.1000 7:95.0000 8:0.3000
116.9 0:2 1:1 2:1 3:1140 4:342.0000 5:2.9000 6:21.1000 7:95.0000 8:0.3000
306.92 0:2 1:1 2:1 3:1180 4:342.0000 5:2.9000 6:21.1000 7:95.0000 8:0.3000
143.14 0:2 1:1 2:1 3:1220 4:342.0000 5:2.9000 6:21.1000 7:95.0000 8:0.3000
188.32 0:2 1:1 2:1 3:1240 4:342.0000 5:2.9000 6:21.1000 7:95.0000 8:0.3000
193.23 0:2 1:1 2:1 3:1260 4:33.0000 5:2.9000 6:20.5000 7:94.0000 8:0.2000
141.38 0:2 1:1 2:1 3:1280 4:33.0000 5:2.9000 6:20.5000 7:94.0000 8:0.2000
197.42 0:2 1:1 2:1 3:1380 4:33.0000 5:2.9000 6:20.5000 7:94.0000 8:0.2000
178.25 0:2 1:1 2:2 3:140 4:5.0000 5:2.0000 6:19.9000 7:96.0000 8:0.3000
184.87 0:2 1:1 2:2 3:160 4:5.0000 5:2.0000 6:19.9000 7:96.0000 8:0.3000
258.12 0:2 1:1 2:2 3:220 4:53.0000 5:1.3000 6:21.3000 7:89.0000 8:0.2000
118.25 0:2 1:1 2:2 3:240 4:53.0000 5:1.3000 6:21.3000 7:89.0000 8:0.2000
166.98 0:2 1:1 2:2 3:340 4:53.0000 5:1.3000 6:21.3000 7:89.0000 8:0.2000
126.74 0:2 1:1 2:2 3:380 4:335.0000 5:2.1000 6:23.0000 7:83.0000 8:0.0000
163.34 0:2 1:1 2:2 3:420 4:335.0000 5:2.1000 6:23.0000 7:83.0000 8:0.0000
165.07 0:2 1:1 2:2 3:440 4:335.0000 5:2.1000 6:23.0000 7:83.0000 8:0.0000
141.8 0:2 1:1 2:2 3:460 4:335.0000 5:2.1000 6:23.0000 7:83.0000 8:0.0000
151.8 0:2 1:1 2:2 3:500 4:335.0000 5:2.1000 6:23.0000 7:83.0000 8:0.0000
97.43 0:2 1:1 2:2 3:520 4:335.0000 5:2.1000 6:23.0000 7:83.0000 8:0.0000
205.84 0:2 1:1 2:2 3:540 4:240.0000 5:0.9000 6:23.0000 7:85.0000 8:0.0000
202.97 0:2 1:1 2:2 3:560 4:240.0000 5:0.9000 6:23.0000 7:85.0000 8:0.0000
160.0 0:2 1:1 2:2 3:580 4:240.0000 5:0.9000 6:23.0000 7:85.0000 8:0.0000
196.67 0:2 1:1 2:2 3:620 4:240.0000 5:0.9000 6:23.0000 7:85.0000 8:0.0000
